"simulação","valor_final","retorno_percentual","drawdown_percentual"
9679,15862.6187051525,58.6261870515248,14.6537372572472
9680,10988.0038415681,9.88003841568084,31.5797923187545
9681,11521.2050604432,15.2120506044318,19.687682638601
9682,9766.67900426414,-2.33320995735862,27.6935944488296
9683,14598.3212047305,45.9832120473054,12.7675642429504
9684,10044.8289859519,0.448289859519058,20.8114133760617
9685,7770.8274269189,-22.291725730811,28.1220550241553
9686,8577.4381348545,-14.225618651455,19.3619036702013
9687,14439.0557938359,44.3905579383589,9.99655838688282
9688,9706.06392633268,-2.9393607366732,23.7234241630762
9689,12228.5787461229,22.2857874612286,16.4978963596178
9690,14055.7859495582,40.5578594955819,11.4758853751669
9691,18588.9835207803,85.8898352078029,10.7118470183053
9692,9583.12911145958,-4.16870888540422,26.1594982766417
9693,13069.3388759809,30.6933887598087,29.7810891145983
9694,15497.9810596567,54.9798105965673,22.6281154277988
9695,7365.50562392591,-26.3449437607409,36.401596393413
9696,26714.3416857392,167.143416857392,12.282020526846
9697,9877.99317690591,-1.22006823094093,36.1072884150696
9698,9516.36697554694,-4.83633024453064,17.0740613589124
9699,11877.7140019847,18.7771400198469,23.9276009306345
9700,11978.7968926671,19.7879689266708,26.2947033378732
9701,10168.6712133796,1.6867121337959,22.5600559907298
9702,12950.6460658941,29.506460658941,22.1063055051535
9703,10459.82509165,4.59825091649979,27.7580076370747
9704,12004.8624233004,20.0486242330038,14.9398064740986
9705,14039.9274610327,40.3992746103266,15.0418648197803
9706,20244.0900259743,102.440900259743,13.0995517223062
9707,8818.74774192196,-11.8125225807803,33.7992071080614
9708,16417.8662862582,64.1786628625817,15.940063207271
9709,10811.7819567311,8.11781956731086,19.3016827014772
9710,9294.70316950689,-7.05296830493107,35.3230422609116
9711,5883.08612749172,-41.1691387250828,41.2456457121511
9712,8067.51323185204,-19.3248676814796,34.0909704251258
9713,18255.9156830219,82.5591568302192,17.8907513150059
9714,16210.2891169091,62.1028911690906,16.6986753789364
9715,12368.1780591957,23.6817805919566,23.2832405897266
9716,10046.5408460161,0.465408460161054,24.8041421670849
9717,11884.7912407894,18.8479124078943,19.8812608323066
9718,11272.4806377992,12.7248063779918,19.8204963783626
9719,8238.17233704109,-17.6182766295891,34.0819068243727
9720,6341.19378733386,-36.5880621266614,44.2079263806537
9721,9264.66387348629,-7.35336126513712,32.1330111643503
9722,13238.5233870324,32.3852338703244,16.276726062405
9723,15013.5779127416,50.135779127416,13.9364181926743
9724,14051.8540618515,40.5185406185147,13.219326770209
9725,9606.51687898064,-3.9348312101936,34.4023360586598
9726,9916.01333890337,-0.839866610966311,24.4725387607596
9727,13249.2672900721,32.492672900721,23.3915740267202
9728,10349.335286036,3.49335286036045,15.4299937153704
9729,15677.77214393,56.7777214393003,18.9971241211468
9730,15476.891878308,54.7689187830795,16.3132051757052
9731,21092.5668759304,110.925668759304,10.321128585333
9732,9644.67104783025,-3.5532895216975,24.8817701203876
9733,10045.4521016129,0.454521016129172,23.9449605452403
9734,10047.9837313615,0.479837313614651,15.4093722688167
9735,11680.6471140942,16.8064711409417,29.0850082450371
9736,12952.6556476566,29.5265564765659,18.7108567431602
9737,19396.6066672848,93.9660666728479,13.8761837675217
9738,9269.90098729037,-7.30099012709631,36.0897492979099
9739,13145.1013779965,31.4510137799654,13.0523659506564
9740,9236.17903777775,-7.63820962222249,22.5970652333749
9741,12746.240635799,27.4624063579897,16.2072858698374
9742,12463.7373741237,24.6373737412374,20.0354541632919
9743,14741.1074837071,47.4110748370708,12.140040121251
9744,16900.9183124456,69.009183124456,9.9853070781215
9745,11940.9554777273,19.4095547772734,20.1213409662385
9746,15875.5951763539,58.7559517635387,20.6216984666336
9747,13303.7994087651,33.0379940876514,22.589294987337
9748,10046.4867366367,0.464867366367105,21.8568690892241
9749,13067.1261044835,30.6712610448355,23.3632258097977
9750,9338.16021963567,-6.61839780364326,31.3695355894683
9751,12183.3474695686,21.8334746956862,16.3217478786165
9752,8298.19811762423,-17.0180188237577,30.7957312998829
9753,14703.1216637075,47.031216637075,34.2678852164972
9754,11681.4267583763,16.8142675837625,20.2457945559774
9755,5982.00942899463,-40.1799057100537,49.8947576771044
9756,12458.0145484444,24.5801454844443,20.7182524862888
9757,12380.2423469715,23.8024234697147,17.5119581480776
9758,18771.4963257085,87.7149632570853,11.1140809279722
9759,9786.40465816867,-2.13595341831333,27.6274637438766
9760,15689.1057070579,56.8910570705788,10.8889301016902
9761,9493.26642337608,-5.06733576623924,30.1879325497293
9762,5535.16200057321,-44.6483799942679,48.8257692471387
9763,14772.6534296538,47.726534296538,17.5507390488041
9764,9351.64777532638,-6.48352224673617,23.2916473341536
9765,17421.069098713,74.2106909871299,15.5304240412372
9766,9519.31399972296,-4.80686000277039,31.1991168224942
9767,14517.0148115976,45.170148115976,12.9037080948967
9768,12839.3468461512,28.393468461512,19.4180820589429
9769,17300.0987876606,73.0009878766059,11.2904733078381
9770,9457.70408755692,-5.42295912443081,28.7733152294193
9771,6950.18590131707,-30.4981409868293,40.7551450336912
9772,8637.91967239383,-13.6208032760617,30.227598583015
9773,12438.9336797068,24.389336797068,17.0521843789646
9774,14683.2824547447,46.8328245474469,31.2189994757431
9775,8220.15437003831,-17.7984562996169,40.3186892380355
9776,9909.38726288207,-0.906127371179266,24.5411557065334
9777,11221.6541033256,12.2165410332555,22.2951932483873
9778,5726.632625795,-42.73367374205,54.6123499517878
9779,10696.3752458875,6.96375245887453,37.222716788327
9780,12695.3500969664,26.9535009696642,21.7684760166088
9781,17265.7438037471,72.6574380374715,11.72245413406
9782,12040.1174541363,20.4011745413634,25.7481743733675
9783,10680.2242888116,6.80224288811588,16.5923888730897
9784,8877.13623579841,-11.2286376420159,34.4635536289856
9785,8118.78770439397,-18.8121229560603,40.8866645801085
9786,10790.7194847712,7.90719484771181,20.4918457726592
9787,17095.0480693313,70.9504806933131,15.465739513438
9788,9979.02763676353,-0.209723632364744,25.3367046079174
9789,7856.62198714066,-21.4337801285934,52.5421556311685
9790,16796.053096392,67.96053096392,17.3046922238925
9791,5741.62783608402,-42.5837216391598,45.6873878972882
9792,9790.68616522343,-2.09313834776572,32.0447766921798
9793,10730.6287048425,7.30628704842458,23.3988235582248
9794,12132.8928412906,21.3289284129065,20.4915188272777
9795,7650.8331049556,-23.491668950444,42.8371559055225
9796,7058.76769325121,-29.4123230674879,37.2291389824902
9797,10547.3416838981,5.47341683898066,29.5582694230916
9798,8738.14820119061,-12.6185179880939,31.038574389334
9799,17263.5331406577,72.6353314065773,14.143747740737
9800,9682.40167484715,-3.17598325152847,49.8341490045285
9801,13208.1722325739,32.0817223257386,17.2716209768429
9802,12025.0201498857,20.2502014988573,17.7489201954134
9803,8539.35232562505,-14.6064767437495,25.4298325580547
9804,14923.9921128668,49.2399211286678,14.2424897096771
9805,13435.8488711235,34.3584887112353,26.7352295035972
9806,16396.6978494129,63.9669784941288,16.0621599843351
9807,14803.901695346,48.03901695346,33.067070510474
9808,7838.36510565376,-21.6163489434623,33.8507733179907
9809,17014.6793764902,70.1467937649018,12.0832769513758
9810,14762.2325415954,47.6223254159542,15.0915168180099
9811,10370.0468767867,3.70046876786745,27.9715618471341
9812,16994.8383197012,69.9483831970118,19.3555070668243
9813,16892.7788329017,68.9277883290169,15.5449894638459
9814,20126.3904909771,101.263904909771,14.6395126822033
9815,14553.1788840954,45.531788840954,9.74397959760386
9816,10211.9169649692,2.1191696496917,21.5326896095641
9817,19888.2721697626,98.8827216976264,9.14830616675334
9818,6915.38070714981,-30.8461929285019,43.5495088670273
9819,8019.12171088083,-19.8087828911917,38.0776354791133
9820,12409.1114063623,24.0911140636235,21.1583690191792
9821,12612.0820419551,26.1208204195507,14.6783022507472
9822,6515.5316800212,-34.844683199788,36.4495723244425
9823,10926.7489988999,9.26748998899853,20.5239404138919
9824,15354.1313643219,53.5413136432195,20.8987246130241
9825,11495.5720746871,14.9557207468712,20.7793164457326
9826,9307.92832741483,-6.92071672585167,19.7212999368238
9827,16682.4570913445,66.8245709134451,16.0414179176727
9828,10787.8380157005,7.87838015700524,22.1944996619526
9829,9780.83666181965,-2.19163338180353,19.471516960328
9830,8637.39322309788,-13.6260677690212,29.8660298707489
9831,10785.8718070149,7.85871807014857,17.5851450548667
9832,12561.1751906608,25.6117519066079,17.7842544763748
9833,20139.1296254481,101.391296254481,8.04602870992555
9834,8060.74187477783,-19.3925812522217,34.3626850514576
9835,16020.9803370077,60.2098033700766,15.3734079523349
9836,6909.41723365865,-30.9058276634135,41.2148078236034
9837,15340.4760135691,53.4047601356906,12.7195794837155
9838,9613.38092688812,-3.86619073111885,38.354957077064
9839,13516.9481189557,35.1694811895566,15.3604952509476
9840,6734.7236329207,-32.652763670793,37.785200423321
9841,8195.94446082838,-18.0405553917162,32.2114626772127
9842,9996.73693717822,-0.0326306282178446,30.2078246502316
9843,8308.16322023454,-16.9183677976546,43.3464055693039
9844,12091.4540264101,20.9145402641014,14.4518931452216
9845,12833.5960587775,28.3359605877748,20.0098847966829
9846,11642.0113182711,16.4201131827112,25.4568114277625
9847,14306.277302888,43.0627730288802,22.4098848043445
9848,6055.79193065986,-39.4420806934014,38.245211651794
9849,19767.067169977,97.6706716997698,7.85983647426451
9850,12946.8004595864,29.468004595864,17.3672524730297
9851,16351.1720794756,63.5117207947562,24.6202272698519
9852,7765.2361537395,-22.347638462605,36.7947342803384
9853,7713.78594748096,-22.8621405251904,33.0426279626103
9854,9131.3176275687,-8.68682372431302,18.5651103570197
9855,9869.7065266004,-1.30293473399604,36.8564296152313
9856,9577.5733154339,-4.22426684566102,27.1533921848217
9857,9324.04104851205,-6.75958951487946,36.9719157508969
9858,18806.4122165229,88.0641221652293,23.2526450542366
9859,13031.1603615937,30.311603615937,18.1307331904509
9860,13343.2030812258,33.4320308122585,16.5498863978115
9861,12282.0181851934,22.8201818519336,25.7211283628555
9862,7551.64453057111,-24.4835546942889,41.8346813784766
9863,17431.1711721919,74.3117117219186,14.0910371807704
9864,28010.5560640406,180.105560640406,6.53263264727929
9865,9901.64787915096,-0.983521208490434,28.283855342783
9866,10992.1014426274,9.92101442627431,23.3244025034239
9867,10043.2357043442,0.432357043441511,27.627581512113
9868,11018.7435878212,10.1874358782117,23.6097589403417
9869,7433.08201205999,-25.6691798794001,40.9684096254428
9870,9303.89928992007,-6.96100710079931,36.2896516607632
9871,15398.1528225893,53.9815282258929,22.746233794715
9872,8904.41682242186,-10.9558317757814,31.286770708001
9873,10623.3716033158,6.2337160331581,20.8427904127771
9874,17138.9415717299,71.3894157172989,12.9375894037752
9875,14185.9526041617,41.8595260416167,16.224791426322
9876,8311.40053359037,-16.8859946640963,33.0359520639943
9877,8552.24492365036,-14.4775507634964,19.3885225266074
9878,7581.06399797462,-24.1893600202538,39.3830569943561
9879,17211.3333308427,72.1133333084273,10.3715634390968
9880,13467.8749313517,34.6787493135173,11.7637718460951
9881,6975.59555627363,-30.2440444372637,49.3941188178903
9882,18838.7020228333,88.3870202283333,10.6902443408722
9883,9793.33025117228,-2.0666974882772,28.986729198547
9884,11627.3635846095,16.2736358460948,17.8716406760829
9885,12459.9643684501,24.5996436845006,18.2884449772787
9886,4795.98886543171,-52.0401113456829,59.9379397702409
9887,9982.34840956233,-0.176515904376662,33.5914506916071
9888,13565.779147932,35.6577914793205,21.4213713712698
9889,13574.6706784869,35.7467067848689,23.0805382948405
9890,7408.05249672439,-25.9194750327561,37.3982709385383
9891,13042.7997237269,30.4279972372689,21.0217306254734
9892,7114.31860589087,-28.8568139410913,46.7337538221434
9893,8461.7295738457,-15.382704261543,47.7346840787619
9894,14208.0350502567,42.0803505025668,19.0496268932808
9895,10256.4024865899,2.56402486589915,23.2246302527053
9896,14701.6481295762,47.0164812957618,15.8584366469308
9897,14133.6395828899,41.3363958288988,16.156603283888
9898,10723.9939246682,7.2399392466818,26.9884775088837
9899,10332.8919558446,3.32891955844565,17.5340047975412
9900,15694.8605870215,56.9486058702146,15.3830941797162
9901,10121.1357412735,1.21135741273468,41.9195083530929
9902,10910.9275151173,9.10927515117279,24.5152075322358
9903,10631.7728776959,6.31772877695946,31.9764491708966
9904,8118.66029102589,-18.8133970897411,30.9450830140184
9905,10590.8732527697,5.90873252769724,27.4410586765154
9906,8688.75788914246,-13.1124211085754,25.2330783078775
9907,7980.90114000983,-20.1909885999017,34.2720683106682
9908,14672.865552726,46.7286555272598,15.8834979106557
9909,9020.90926788838,-9.79090732111616,29.448948625637
9910,17127.8830144105,71.2788301441049,20.1415182246125
9911,11826.8802723601,18.2688027236006,15.56483480967
9912,12890.3393542659,28.9033935426594,19.3699142924921
9913,11746.6089241349,17.4660892413486,15.2205005903076
9914,7747.76155485524,-22.5223844514476,44.7002458866885
9915,12559.8669923363,25.5986699233629,17.3847514483542
9916,12590.5992214238,25.9059922142378,16.2228633901957
9917,16023.1395659421,60.2313956594208,19.27264354255
9918,13782.9598923366,37.8295989233656,18.423106278183
9919,10061.037609209,0.610376092090048,31.9564776421334
9920,5260.09156107086,-47.3990843892914,53.4465740635084
9921,9709.81165261443,-2.9018834738557,21.7909371830733
9922,12770.945675147,27.7094567514704,13.7010893424345
9923,10726.7717095826,7.2677170958263,20.4299949446694
9924,12385.9735084644,23.8597350846443,21.627620013902
9925,10696.0206679944,6.96020667994355,19.0511119264807
9926,12693.0901920479,26.9309019204792,16.8030818079946
9927,21751.8722572661,117.518722572661,15.0513313017547
9928,8917.69935143392,-10.8230064856608,27.5782699269936
9929,7794.0077276709,-22.059922723291,39.906045711083
9930,8757.84016706353,-12.4215983293647,17.669038146521
9931,12117.4003976088,21.174003976088,20.3817790863569
9932,17697.8488775064,76.9784887750637,21.9646521453949
9933,9206.39336063147,-7.93606639368534,33.9811342064565
9934,11417.6518931641,14.176518931641,17.7020859872732
9935,14687.7587683975,46.8775876839754,20.453435898809
9936,12224.8265579988,22.2482655799875,24.7438934604973
9937,8834.76032414611,-11.6523967585389,20.1880418958497
9938,12572.8361728537,25.7283617285366,22.0507700762694
9939,15845.8025170821,58.4580251708211,17.226945755684
9940,15916.9118538069,59.169118538069,16.3326848122705
9941,12351.2757593355,23.5127575933546,19.4883325843515
9942,14552.6071873865,45.526071873865,17.9798540383278
9943,13025.4874413395,30.2548744133948,18.7571166642341
9944,16437.164735068,64.3716473506796,10.4467736877434
9945,14587.9659182076,45.8796591820759,16.4834172380481
9946,12558.8473296754,25.5884732967542,16.2186620083554
9947,13678.9129792318,36.7891297923177,15.7258905225837
9948,14422.3749331289,44.2237493312889,15.6358391545972
9949,17555.544430387,75.5554443038697,15.7393626767668
9950,7443.19689954532,-25.5680310045468,37.70345197073
9951,23467.8026880966,134.678026880966,17.705831796367
9952,8402.07192972421,-15.9792807027579,33.9912849664116
9953,13124.127630516,31.2412763051601,21.3312440432218
9954,10385.7007063657,3.85700706365666,20.7980027427948
9955,14289.6219429246,42.8962194292457,17.0913375082202
9956,11214.1770517632,12.1417705176317,23.3958785467196
9957,18331.1692066222,83.311692066222,13.4642102499795
9958,6407.33212689049,-35.9266787310951,41.6859021797127
9959,9707.25203961146,-2.92747960388542,31.8172660606606
9960,11420.9294466783,14.209294466783,17.8569760859494
9961,16511.9762739891,65.119762739891,15.8040699758558
9962,15819.2652257915,58.1926522579146,8.25730629434935
9963,11002.0145819255,10.020145819255,32.1511858667396
9964,11139.4717674423,11.3947176744229,32.0983058902069
9965,10803.7539387476,8.03753938747649,24.3878100220633
9966,16885.7578618244,68.8575786182442,10.4380159618555
